|2025-07-17 15:41:59  |   VCBBasicController.List  |   GetVCBListData 실행   |
|2025-07-17 15:41:59  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-07-17 15:41:59  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-07-17 15:41:59  |   VCBBasicController.List  |   VCB 데이터 로드 성공   |
|2025-07-17 15:42:01  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-07-17 15:42:01  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-07-17 15:42:01  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-07-17 15:42:01  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-07-17 15:42:03  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-07-17 15:42:03  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
