|2025-04-02 13:31:49  |   VCBBasicController.List  |   GetVCBListData 실행   |
|2025-04-02 13:31:49  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-02 13:31:49  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-02 13:31:49  |   VCBBasicController.List  |   VCB 데이터 로드 성공   |
|2025-04-02 13:31:52  |   TotalVCBChkController.List  |   GetTotalVCBChkListData 실행   |
|2025-04-02 13:31:52  |   VCBChkController.List  |   조회된 데이터: 2건   |
|2025-04-02 13:32:00  |   TotalVCBGojangController.List  |   GetTotalVCBGojangListData 실행   |
|2025-04-02 13:32:00  |   VCBGojangController.List  |   조회된 데이터: 3건   |
|2025-04-02 13:32:01  |   TotalVCBChkController.List  |   GetTotalVCBChkListData 실행   |
|2025-04-02 13:32:01  |   VCBChkController.List  |   조회된 데이터: 2건   |
|2025-04-02 16:25:19  |   VCBBasicController.List  |   GetVCBListData 실행   |
|2025-04-02 16:25:19  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-02 16:25:19  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-02 16:25:19  |   VCBBasicController.List  |   VCB 데이터 로드 성공   |
|2025-04-02 16:25:21  |   TotalVCBChkController.List  |   GetTotalVCBChkListData 실행   |
|2025-04-02 16:25:21  |   VCBChkController.List  |   조회된 데이터: 2건   |
|2025-04-02 16:25:26  |   TotalVCBChkController.List  |   GetTotalVCBChkListData 실행   |
|2025-04-02 16:25:26  |   VCBChkController.List  |   조회된 데이터: 2건   |
|2025-04-02 16:25:29  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-02 16:25:29  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-02 16:25:29  |   DB(COMPANY)  |   업체 목록을 성공적으로 가져왔습니다.   |
