|2025-07-09 11:49:21  |   VCBBasicController.List  |   GetVCBListData 실행   |
|2025-07-09 11:49:21  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-07-09 11:49:21  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-07-09 11:49:21  |   VCBBasicController.List  |   VCB 데이터 로드 성공   |
|2025-07-09 11:49:24  |   VCBBasicController.List  |   GetVCBListData 실행   |
|2025-07-09 11:49:24  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-07-09 11:49:24  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-07-09 11:49:24  |   VCBBasicController.List  |   VCB 데이터 로드 성공   |
|2025-07-09 11:49:26  |   VCBChkController.List  |   GetVCBChkListData 실행   |
|2025-07-09 11:49:26  |   vcbCode 조회 :   |   VCB001   |
|2025-07-09 11:49:26  |   VCBChkController.List  |   조회된 데이터: 3건   |
|2025-07-09 11:49:30  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-07-09 11:49:30  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-07-09 11:49:30  |   DB(COMPANY)  |   업체 목록을 성공적으로 가져왔습니다.   |
|2025-07-09 11:49:31  |   VCBChkController.List  |   GetVCBChkListData 실행   |
|2025-07-09 11:49:31  |   vcbCode 조회 :   |   VCB001   |
|2025-07-09 11:49:31  |   VCBChkController.List  |   조회된 데이터: 3건   |
|2025-07-09 11:49:32  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-07-09 11:49:32  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-07-09 11:49:32  |   DB(COMPANY)  |   업체 목록을 성공적으로 가져왔습니다.   |
|2025-07-09 11:50:00  |   VCBChkAdd  |   [CreateVCBChkRepo] Success=True, Message=VCB_CHK 등록 성공   |
|2025-07-09 11:50:00  |   VCBChkAdd  |   [UpdateRiskMatrixHI] code=VCB001, hi=4, cof=8558.336351025, pof=50.0000   |
|2025-07-09 11:50:01  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-07-09 11:50:01  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-07-09 11:54:42  |   VCBBasicController.List  |   GetVCBListData 실행   |
|2025-07-09 11:54:42  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-07-09 11:54:42  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-07-09 11:54:42  |   VCBBasicController.List  |   VCB 데이터 로드 성공   |
|2025-07-09 11:54:45  |   DCCABLEBasicController.List  |   GetDCCABLEListData 실행   |
|2025-07-09 11:54:45  |   dccableBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.DCCABLEBasicInfo]   |
|2025-07-09 11:54:45  |   DB(DCCABLE_BASICINFO  |   GetAllDCCABLEBasicInfoRepo 동작 성공   |
|2025-07-09 11:54:45  |   DCCABLEBasicController.List  |   DCCABLE 데이터 로드 성공   |
|2025-07-09 11:54:47  |   DCCABLEChkController.List  |   GetDCCABLEChkListData 실행   |
|2025-07-09 11:54:47  |   dccableCode 조회 :   |   DCCABLE001   |
|2025-07-09 11:54:47  |   DCCABLEChkController.List  |   조회된 데이터: 1건   |
