|2025-09-03 14:59:49  |   VCBBasicController.List  |   GetVCBListData 실행   |
|2025-09-03 14:59:49  |   vcbBasicInfo Data  |   총 0 건 조회됨   |
|2025-09-03 14:59:49  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-09-03 14:59:49  |   VCBBasicController.List  |   VCB 데이터 로드 성공   |
|2025-09-03 14:59:50  |   DB(COMPANY)  |   업체 목록을 성공적으로 가져왔습니다.   |
|2025-09-03 15:00:28  |   DB(VCB_BASICINFO)  |   CreateVCBBasicInfoRepo 성공: VCB Serial_No: 000001   |
|2025-09-03 15:00:28  |   VCBBasicController.List  |   GetVCBListData 실행   |
|2025-09-03 15:00:28  |   vcbBasicInfo Data  |   총 1 건 조회됨   |
|2025-09-03 15:00:28  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-09-03 15:00:28  |   VCBBasicController.List  |   VCB 데이터 로드 성공   |
|2025-09-03 15:01:56  |   VCBChkController.List  |   GetVCBChkListData 실행   |
|2025-09-03 15:01:56  |   vcbCode 조회 :   |   VCB001   |
|2025-09-03 15:01:56  |   VCBChkController.List  |   조회된 데이터: 0건   |
|2025-09-03 15:01:57  |   vcbBasicInfo Data  |   총 1 건 조회됨   |
|2025-09-03 15:01:57  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-09-03 15:01:57  |   DB(COMPANY)  |   업체 목록을 성공적으로 가져왔습니다.   |
|2025-09-03 15:02:13  |   VCBChkController.List  |   GetVCBChkListData 실행   |
|2025-09-03 15:02:13  |   vcbCode 조회 :   |   VCB001   |
|2025-09-03 15:02:13  |   VCBChkController.List  |   조회된 데이터: 0건   |
|2025-09-03 15:02:47  |   VCBChkController.List  |   GetVCBChkListData 실행   |
|2025-09-03 15:02:47  |   vcbCode 조회 :   |   VCB001   |
|2025-09-03 15:02:47  |   VCBChkController.List  |   조회된 데이터: 0건   |
|2025-09-03 15:02:49  |   vcbBasicInfo Data  |   총 1 건 조회됨   |
|2025-09-03 15:02:49  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-09-03 15:02:49  |   DB(COMPANY)  |   업체 목록을 성공적으로 가져왔습니다.   |
|2025-09-03 15:03:32  |   VCBChkAdd  |   [CreateVCBChkRepo] Success=True, Message=VCB_CHK 등록 성공   |
|2025-09-03 15:03:32  |   VCBChkAdd  |   [UpdateRiskMatrixHI] code=VCB001, hi=1, baseCof=8589.562040025, pof%=0.0000, adjustedCof=0, ok=False   |
|2025-09-03 15:04:02  |   vcbBasicInfo Data  |   총 1 건 조회됨   |
|2025-09-03 15:04:02  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-09-03 15:04:02  |   DB(COMPANY)  |   업체 목록을 성공적으로 가져왔습니다.   |
|2025-09-03 15:04:07  |   vcbBasicInfo Data  |   총 1 건 조회됨   |
|2025-09-03 15:04:07  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-09-03 15:04:21  |   vcbBasicInfo Data  |   총 1 건 조회됨   |
|2025-09-03 15:04:21  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
