|2025-04-28 09:06:25  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 09:37:15  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 09:37:15  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 10:10:59  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 10:10:59  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 10:11:05  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 10:11:05  |   DB(INTERFACETR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 10:11:16  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 10:11:16  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 10:11:18  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 10:11:18  |   DB(INTERFACETR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 10:33:57  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 10:33:57  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 10:34:03  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 10:34:03  |   DB(INTERFACETR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 10:34:10  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 10:34:10  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 10:34:13  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 10:34:13  |   DB(INTERFACETR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 10:44:00  |   VCBBasicController.List  |   GetVCBListData 실행   |
|2025-04-28 10:44:00  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 10:44:00  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 10:44:00  |   VCBBasicController.List  |   VCB 데이터 로드 성공   |
|2025-04-28 10:44:01  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 10:44:01  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 10:44:06  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 10:44:06  |   DB(INTERFACETR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 11:14:50  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 11:14:50  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 11:15:00  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 11:15:00  |   DB(INTERFACETR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 11:20:22  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 11:20:22  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 11:20:27  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 11:20:27  |   DB(INTERFACETR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 11:20:36  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 11:20:36  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 11:20:39  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 11:20:39  |   DB(INTERFACETR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 11:20:44  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 11:20:44  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 11:20:46  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 11:20:46  |   DB(INTERFACETR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 11:20:49  |   submoduleBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.SUBMODULEBasicInfo]   |
|2025-04-28 11:20:49  |   DB(SUBMODULE_BASICINFO  |   GetAllSUBMODULEBasicInfoRepo 동작 성공   |
|2025-04-28 11:20:49  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 11:20:49  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 11:20:50  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 11:20:50  |   DB(INTERFACETR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 11:20:54  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 11:20:54  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 11:22:18  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 11:22:18  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 13:05:48  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 13:05:48  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 13:05:52  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 13:05:52  |   DB(INTERFACETR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 13:05:53  |   dccbBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.DCCBBasicInfo]   |
|2025-04-28 13:05:53  |   DB(DCCB_BASICINFO  |   GetAllDCCBBasicInfoRepo 동작 성공   |
|2025-04-28 13:06:00  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 13:06:00  |   DB(INTERFACETR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 13:06:03  |   dccbBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.DCCBBasicInfo]   |
|2025-04-28 13:06:03  |   DB(DCCB_BASICINFO  |   GetAllDCCBBasicInfoRepo 동작 성공   |
|2025-04-28 13:12:18  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 13:12:18  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 13:12:22  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 13:12:22  |   DB(INTERFACETR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 13:12:26  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 13:12:26  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 13:20:43  |   VCBBasicController.List  |   GetVCBListData 실행   |
|2025-04-28 13:20:43  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 13:20:43  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 13:20:43  |   VCBBasicController.List  |   VCB 데이터 로드 성공   |
|2025-04-28 13:20:45  |   ITRBasicController.List  |   GetITRListData 실행   |
|2025-04-28 13:20:45  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 13:20:45  |   DB(INTERFACETR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 13:20:45  |   ITRBasicController.List  |   ITR 데이터 로드 성공   |
|2025-04-28 13:20:47  |   DCCBBasicController.List  |   GetDCCBListData 실행   |
|2025-04-28 13:20:47  |   dccbBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.DCCBBasicInfo]   |
|2025-04-28 13:20:47  |   DB(DCCB_BASICINFO  |   GetAllDCCBBasicInfoRepo 동작 성공   |
|2025-04-28 13:20:47  |   DCCBBasicController.List  |   DCCB 데이터 로드 성공   |
|2025-04-28 13:20:48  |   DB(COMPANY)  |   업체 목록을 성공적으로 가져왔습니다.   |
|2025-04-28 13:20:51  |   DCCABLEBasicController.List  |   GetDCCABLEListData 실행   |
|2025-04-28 13:20:51  |   dccableBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.DCCABLEBasicInfo]   |
|2025-04-28 13:20:51  |   DB(DCCABLE_BASICINFO  |   GetAllDCCABLEBasicInfoRepo 동작 성공   |
|2025-04-28 13:20:51  |   DCCABLEBasicController.List  |   DCCABLE 데이터 로드 성공   |
|2025-04-28 13:20:53  |   ITRBasicController.List  |   GetITRListData 실행   |
|2025-04-28 13:20:53  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 13:20:53  |   DB(INTERFACETR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 13:20:53  |   ITRBasicController.List  |   ITR 데이터 로드 성공   |
|2025-04-28 13:21:01  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 13:21:01  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 13:21:03  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 13:21:03  |   DB(INTERFACETR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 13:21:07  |   VCBBasicController.List  |   GetVCBListData 실행   |
|2025-04-28 13:21:07  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 13:21:07  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 13:21:07  |   VCBBasicController.List  |   VCB 데이터 로드 성공   |
|2025-04-28 13:21:10  |   ITRBasicController.List  |   GetITRListData 실행   |
|2025-04-28 13:21:10  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 13:21:10  |   DB(INTERFACETR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 13:21:10  |   ITRBasicController.List  |   ITR 데이터 로드 성공   |
|2025-04-28 13:21:11  |   DB(COMPANY)  |   업체 목록을 성공적으로 가져왔습니다.   |
|2025-04-28 13:21:20  |   DB(INTERFACETR_BASICINFO)  |   CreateInterfaceTrBasicInfoRepo 성공: ITR Serial_No: 123   |
|2025-04-28 13:21:21  |   ITRBasicController.List  |   GetITRListData 실행   |
|2025-04-28 13:21:21  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 13:21:21  |   DB(INTERFACETR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 13:21:21  |   ITRBasicController.List  |   ITR 데이터 로드 성공   |
|2025-04-28 13:21:25  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 13:21:25  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 13:21:26  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 13:21:26  |   DB(INTERFACETR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 13:21:34  |   submoduleBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.SUBMODULEBasicInfo]   |
|2025-04-28 13:21:34  |   DB(SUBMODULE_BASICINFO  |   GetAllSUBMODULEBasicInfoRepo 동작 성공   |
|2025-04-28 13:21:34  |   dccableBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.DCCABLEBasicInfo]   |
|2025-04-28 13:21:34  |   DB(DCCABLE_BASICINFO  |   GetAllDCCABLEBasicInfoRepo 동작 성공   |
|2025-04-28 13:21:43  |   dccbBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.DCCBBasicInfo]   |
|2025-04-28 13:21:43  |   DB(DCCB_BASICINFO  |   GetAllDCCBBasicInfoRepo 동작 성공   |
|2025-04-28 13:21:47  |   submoduleBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.SUBMODULEBasicInfo]   |
|2025-04-28 13:21:47  |   DB(SUBMODULE_BASICINFO  |   GetAllSUBMODULEBasicInfoRepo 동작 성공   |
|2025-04-28 13:21:48  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 13:21:48  |   DB(INTERFACETR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 14:50:45  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 14:50:45  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 14:50:48  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 14:50:48  |   DB(INTERFACETR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 15:28:18  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 15:28:18  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 15:28:21  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 15:28:21  |   DB(INTERFACETR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 15:28:36  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 15:28:36  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 15:28:40  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 15:28:40  |   DB(INTERFACETR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 15:32:05  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 15:32:05  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 15:32:06  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 15:32:06  |   DB(INTERFACETR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 15:33:45  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 15:33:45  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 15:33:50  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 15:33:50  |   DB(INTERFACETR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 15:35:24  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 15:35:24  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 15:35:26  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 15:35:26  |   DB(INTERFACETR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 15:35:49  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 15:35:49  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 15:35:52  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 15:35:52  |   DB(INTERFACETR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 15:50:27  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 15:50:27  |   DB(INTERFACETR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 15:50:27  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 15:50:27  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 15:55:47  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 15:55:47  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 15:55:56  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 15:55:56  |   DB(INTERFACETR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 16:12:31  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 16:12:31  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 16:12:40  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 16:12:40  |   DB(ITR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 16:12:59  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 16:12:59  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 16:13:02  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 16:13:02  |   DB(ITR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 16:18:21  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 16:18:21  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 16:18:26  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 16:18:26  |   DB(ITR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 16:22:21  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 16:22:21  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 16:22:25  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 16:22:25  |   DB(ITR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 17:04:00  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 17:04:00  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 17:04:03  |   dccableBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.DCCABLEBasicInfo]   |
|2025-04-28 17:04:03  |   DB(DCCABLE_BASICINFO  |   GetAllDCCABLEBasicInfoRepo 동작 성공   |
|2025-04-28 17:04:13  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 17:04:13  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 17:04:14  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 17:04:14  |   DB(ITR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 17:21:10  |   vcbBasicInfo Data  |   총 5 건 조회됨   |
|2025-04-28 17:21:10  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 17:21:10  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 17:21:10  |   DB(ITR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 17:41:51  |   VCBBasicController.List  |   GetVCBListData 실행   |
|2025-04-28 17:41:51  |   vcbBasicInfo Data  |   총 0 건 조회됨   |
|2025-04-28 17:41:51  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 17:41:51  |   VCBBasicController.List  |   VCB 데이터 로드 성공   |
|2025-04-28 17:41:53  |   DB(COMPANY)  |   업체 목록을 성공적으로 가져왔습니다.   |
|2025-04-28 17:42:06  |   DB(VCB_BASICINFO)  |   CreateVCBBasicInfoRepo 성공: VCB Serial_No: 1   |
|2025-04-28 17:42:07  |   VCBBasicController.List  |   GetVCBListData 실행   |
|2025-04-28 17:42:07  |   vcbBasicInfo Data  |   총 1 건 조회됨   |
|2025-04-28 17:42:07  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 17:42:07  |   VCBBasicController.List  |   VCB 데이터 로드 성공   |
|2025-04-28 17:42:10  |   ITRBasicController.List  |   GetITRListData 실행   |
|2025-04-28 17:42:10  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 17:42:10  |   DB(ITR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 17:42:10  |   ITRBasicController.List  |   ITR 데이터 로드 성공   |
|2025-04-28 17:42:11  |   VCBBasicController.List  |   GetVCBListData 실행   |
|2025-04-28 17:42:11  |   vcbBasicInfo Data  |   총 1 건 조회됨   |
|2025-04-28 17:42:11  |   DB(VCB_BASICINFO)  |   GetAllVCBBasicInfoRepo 동작 성공   |
|2025-04-28 17:42:11  |   VCBBasicController.List  |   VCB 데이터 로드 성공   |
|2025-04-28 17:42:12  |   ITRBasicController.List  |   GetITRListData 실행   |
|2025-04-28 17:42:12  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 17:42:12  |   DB(ITR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 17:42:12  |   ITRBasicController.List  |   ITR 데이터 로드 성공   |
|2025-04-28 17:42:13  |   DB(COMPANY)  |   업체 목록을 성공적으로 가져왔습니다.   |
|2025-04-28 17:42:22  |   DB(ITR_BASICINFO)  |   CreateInterfaceTrBasicInfoRepo 성공: ITR Serial_No: 1   |
|2025-04-28 17:42:24  |   ITRBasicController.List  |   GetITRListData 실행   |
|2025-04-28 17:42:24  |   InterfaceTrBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.ITRBasicInfo]   |
|2025-04-28 17:42:24  |   DB(ITR_BASICINFO  |   GetAllInterfaceTrBasicInfoRepo 동작 성공   |
|2025-04-28 17:42:24  |   ITRBasicController.List  |   ITR 데이터 로드 성공   |
|2025-04-28 17:42:26  |   SUBMODULEBasicController.List  |   GetSUBMODULEListData 실행   |
|2025-04-28 17:42:26  |   submoduleBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.SUBMODULEBasicInfo]   |
|2025-04-28 17:42:26  |   DB(SUBMODULE_BASICINFO  |   GetAllSUBMODULEBasicInfoRepo 동작 성공   |
|2025-04-28 17:42:26  |   SUBMODULEBasicController.List  |   SUBMODULE 데이터 로드 성공   |
|2025-04-28 17:42:28  |   DB(COMPANY)  |   업체 목록을 성공적으로 가져왔습니다.   |
|2025-04-28 17:42:37  |   DB(SUBMODULE_BASICINFO)  |   CreateSUBMODULEBasicInfoRepo 성공: SUBMODULE Serial_No: 1   |
|2025-04-28 17:42:38  |   SUBMODULEBasicController.List  |   GetSUBMODULEListData 실행   |
|2025-04-28 17:42:38  |   submoduleBasicInfo Data  |   System.Collections.Generic.List`1[AMS_MVC.Models.SUBMODULEBasicInfo]   |
|2025-04-28 17:42:38  |   DB(SUBMODULE_BASICINFO  |   GetAllSUBMODULEBasicInfoRepo 동작 성공   |
|2025-04-28 17:42:38  |   SUBMODULEBasicController.List  |   SUBMODULE 데이터 로드 성공   |
|2025-04-28 17:42:39  |   DCCBBasicController.List  |   GetDCCBListData 실행   |
